# time CV1(C-O coord) CV2(N-O coord) CV3(H-C coord)
13130.00000 0.18025 2.93175 0.10640
13140.00000 0.18227 2.93383 0.09388
13150.00000 0.19311 2.93205 0.09767
13160.00000 0.19149 2.93100 0.09858
13170.00000 0.18131 2.92844 0.10268
13180.00000 0.17902 2.92893 0.10944
13190.00000 0.18096 2.93383 0.10138
13200.00000 0.18689 2.93381 0.09923
13210.00000 0.19602 2.93114 0.09353
13220.00000 0.18532 2.92906 0.09664
13230.00000 0.17782 2.92989 0.11223
13240.00000 0.18268 2.93156 0.11260
13250.00000 0.18490 2.93450 0.09736
13260.00000 0.19235 2.93108 0.09393
13270.00000 0.19051 2.93012 0.09679
13280.00000 0.18359 2.92965 0.10922
13290.00000 0.17842 2.92884 0.10439
13300.00000 0.18177 2.93408 0.10187
13310.00000 0.18619 2.93377 0.09743
13320.00000 0.19246 2.93193 0.09621
13330.00000 0.18882 2.93002 0.10412
13340.00000 0.17744 2.92941 0.10500
13350.00000 0.17962 2.93057 0.11223
13360.00000 0.19154 2.93242 0.09722
13370.00000 0.19292 2.93274 0.10094
13380.00000 0.18826 2.93192 0.08891
13390.00000 0.18274 2.92780 0.10685
13400.00000 0.17863 2.93007 0.10811
13410.00000 0.18461 2.93259 0.10993
13420.00000 0.18690 2.93368 0.09337
13430.00000 0.19150 2.93212 0.09148
13440.00000 0.19026 2.93019 0.10231
13450.00000 0.18120 2.92852 0.10963
13460.00000 0.18175 2.92903 0.10618
13470.00000 0.18409 2.93489 0.09472
13480.00000 0.19009 2.93365 0.10035
13490.00000 0.19030 2.93039 0.09768
13500.00000 0.18230 2.92847 0.10466
13510.00000 0.17638 2.93009 0.10994
13520.00000 0.18260 2.93161 0.10713
13530.00000 0.18714 2.93402 0.09704
13540.00000 0.19456 2.93193 0.09334
13550.00000 0.18940 2.92937 0.09377
13560.00000 0.17777 2.92751 0.11208
13570.00000 0.18306 2.93121 0.11077
13580.00000 0.18419 2.93632 0.09747
13590.00000 0.19048 2.93151 0.09676
13600.00000 0.19302 2.93004 0.09463
13610.00000 0.18229 2.93065 0.10891
13620.00000 0.17834 2.92780 0.10802
13630.00000 0.18353 2.93035 0.10512
13640.00000 0.18471 2.93583 0.09326
13650.00000 0.19491 2.93322 0.09681
13660.00000 0.19243 2.92883 0.10068
13670.00000 0.17697 2.92910 0.10760
13680.00000 0.17611 2.93131 0.11320
13690.00000 0.18663 2.93097 0.10277
13700.00000 0.19338 2.93307 0.10151
13710.00000 0.19182 2.93283 0.08623
13720.00000 0.18488 2.92883 0.09845
13730.00000 0.18129 2.92818 0.10768
13740.00000 0.18682 2.93141 0.11345
13750.00000 0.18581 2.93520 0.09276
13760.00000 0.18969 2.93290 0.08944
13770.00000 0.19255 2.93031 0.09962
13780.00000 0.18315 2.93041 0.11326
13790.00000 0.17935 2.92887 0.10650
13800.00000 0.18110 2.93216 0.09510
13810.00000 0.18999 2.93332 0.10178
13820.00000 0.19154 2.93209 0.09655
13830.00000 0.18658 2.92826 0.09843
13840.00000 0.17718 2.92815 0.10881
13850.00000 0.18060 2.93351 0.10940
13860.00000 0.18328 2.93482 0.10147
13870.00000 0.19259 2.93034 0.09481
13880.00000 0.19196 2.93102 0.09191
13890.00000 0.18041 2.92940 0.10665
13900.00000 0.18340 2.92999 0.11572
13910.00000 0.18425 2.93349 0.09730
13920.00000 0.18668 2.93281 0.09771
13930.00000 0.19168 2.93196 0.09426
13940.00000 0.18660 2.92850 0.10464
13950.00000 0.17841 2.92937 0.10868
13960.00000 0.18114 2.93179 0.10631
13970.00000 0.18237 2.93486 0.09736
13980.00000 0.19206 2.93230 0.09432
13990.00000 0.19149 2.92965 0.10253
14000.00000 0.18098 2.92986 0.10447
14010.00000 0.17944 2.92911 0.11224
14020.00000 0.18779 2.93167 0.09776
14030.00000 0.18806 2.93538 0.10324
14040.00000 0.19129 2.93234 0.09080
14050.00000 0.18433 2.92723 0.10218
14060.00000 0.17770 2.93106 0.10816
14070.00000 0.18516 2.93111 0.11510
14080.00000 0.18727 2.93282 0.09187
14090.00000 0.19130 2.93358 0.09383
14100.00000 0.19146 2.93084 0.09693
14110.00000 0.18188 2.92723 0.11036
14120.00000 0.17688 2.92957 0.10798
14130.00000 0.18249 2.93484 0.09997
14140.00000 0.18923 2.93227 0.09895
14150.00000 0.19299 2.93176 0.09426
14160.00000 0.18920 2.93114 0.09994
14170.00000 0.17866 2.92804 0.10748
14180.00000 0.18069 2.93033 0.11566
14190.00000 0.18574 2.93519 0.09689
14200.00000 0.19163 2.93253 0.09701
14210.00000 0.19126 2.92969 0.08934
14220.00000 0.17817 2.92885 0.10823
14230.00000 0.18089 2.93065 0.11180
14240.00000 0.18486 2.93208 0.10843
14250.00000 0.18612 2.93279 0.09167
14260.00000 0.19636 2.93277 0.09340
14270.00000 0.18967 2.92901 0.10189
14280.00000 0.18061 2.92824 0.11271
14290.00000 0.18007 2.93002 0.10092
14300.00000 0.18094 2.93552 0.09794
14310.00000 0.19232 2.93294 0.09791
14320.00000 0.19283 2.92991 0.09923
14330.00000 0.17983 2.92932 0.10519
14340.00000 0.17777 2.93002 0.11008
14350.00000 0.18293 2.93062 0.10841
14360.00000 0.19078 2.93326 0.09763
14370.00000 0.19274 2.93336 0.08960
14380.00000 0.18777 2.92821 0.09386
14390.00000 0.18175 2.92930 0.11080
14400.00000 0.17945 2.93234 0.11314
14410.00000 0.18445 2.93365 0.10090
14420.00000 0.19014 2.93131 0.09330
14430.00000 0.19195 2.93204 0.09840
14440.00000 0.18488 2.92867 0.10418
14450.00000 0.18145 2.92845 0.10945
14460.00000 0.18288 2.93267 0.09646
14470.00000 0.18545 2.93420 0.10091
14480.00000 0.19115 2.93266 0.09534
14490.00000 0.18880 2.92956 0.10415
14500.00000 0.17740 2.92866 0.10658
14510.00000 0.17883 2.93173 0.11290
14520.00000 0.18794 2.93257 0.10180
14530.00000 0.19181 2.93132 0.09709
14540.00000 0.19008 2.93225 0.08771
14550.00000 0.18213 2.92819 0.10073
14560.00000 0.18439 2.92819 0.11218
14570.00000 0.18620 2.93397 0.10348
14580.00000 0.18283 2.93514 0.09736
14590.00000 0.19219 2.93149 0.09046
14600.00000 0.18928 2.92912 0.10443
14610.00000 0.17911 2.93027 0.10910
14620.00000 0.18209 2.92899 0.10857
14630.00000 0.18321 2.93315 0.09404
14640.00000 0.18978 2.93413 0.09957
14650.00000 0.19324 2.93095 0.09741
14660.00000 0.18112 2.92661 0.10379
14670.00000 0.17604 2.92994 0.11183
14680.00000 0.18180 2.93360 0.10601
14690.00000 0.18665 2.93314 0.10106
14700.00000 0.19373 2.93082 0.09071
14710.00000 0.18984 2.93073 0.09680
14720.00000 0.18003 2.92815 0.11012
14730.00000 0.18313 2.92906 0.11063
14740.00000 0.18497 2.93614 0.09618
14750.00000 0.19202 2.93284 0.09599
14760.00000 0.19056 2.93020 0.09745
14770.00000 0.18369 2.92910 0.10461
14780.00000 0.17853 2.93018 0.11196
14790.00000 0.18097 2.93167 0.10255
14800.00000 0.18625 2.93264 0.09795
14810.00000 0.19281 2.93336 0.09324
14820.00000 0.19027 2.92946 0.10075
14830.00000 0.17992 2.92746 0.10667
14840.00000 0.17947 2.93149 0.11216
14850.00000 0.18654 2.93477 0.09864
14860.00000 0.19017 2.93156 0.10051
14870.00000 0.18956 2.93109 0.08974
14880.00000 0.18419 2.93006 0.10396
14890.00000 0.18081 2.92913 0.10904
14900.00000 0.18635 2.93082 0.10891
14910.00000 0.18558 2.93474 0.09226
14920.00000 0.19235 2.93346 0.09237
14930.00000 0.18973 2.92828 0.10266
14940.00000 0.17754 2.92873 0.11253
14950.00000 0.17835 2.93043 0.10936
14960.00000 0.18160 2.93451 0.09710
14970.00000 0.19046 2.93158 0.09942
14980.00000 0.19301 2.93116 0.09518
14990.00000 0.18403 2.92961 0.10082
15000.00000 0.17973 2.92835 0.11011
15010.00000 0.18363 2.93172 0.10848
15020.00000 0.18644 2.93602 0.09788
15030.00000 0.19297 2.93146 0.09226
15040.00000 0.18902 2.92819 0.09675
15050.00000 0.17879 2.93025 0.11192
15060.00000 0.18287 2.93124 0.11036
15070.00000 0.18379 2.93324 0.09962
15080.00000 0.19102 2.93216 0.09356
15090.00000 0.19155 2.93196 0.09667
15100.00000 0.18409 2.92810 0.10534
15110.00000 0.17824 2.92841 0.11126
15120.00000 0.18112 2.93370 0.10165
15130.00000 0.18432 2.93428 0.09893
15140.00000 0.19382 2.93158 0.09599
15150.00000 0.18931 2.93049 0.09995
15160.00000 0.17856 2.92923 0.10698
15170.00000 0.18071 2.92992 0.11319
15180.00000 0.18898 2.93231 0.09983
15190.00000 0.19172 2.93372 0.09802
15200.00000 0.19154 2.93186 0.08830
15210.00000 0.18313 2.92721 0.10394
15220.00000 0.17833 2.93029 0.11116
15230.00000 0.18417 2.93222 0.10997
15240.00000 0.18620 2.93284 0.09479
15250.00000 0.19341 2.93328 0.09029
15260.00000 0.19009 2.93009 0.09947
15270.00000 0.18078 2.92772 0.11052
15280.00000 0.18111 2.92866 0.10704
15290.00000 0.18320 2.93529 0.09603
15300.00000 0.18771 2.93310 0.09956
15310.00000 0.19372 2.93090 0.09561
15320.00000 0.18379 2.92912 0.10358
15330.00000 0.17750 2.93035 0.11014
15340.00000 0.18145 2.93046 0.11013
15350.00000 0.18831 2.93401 0.09770
15360.00000 0.19362 2.93216 0.09240
15370.00000 0.19116 2.92970 0.09261
15380.00000 0.17976 2.92778 0.10789
15390.00000 0.18205 2.93127 0.11185
15400.00000 0.18355 2.93521 0.10104
15410.00000 0.18935 2.93117 0.09749
15420.00000 0.19055 2.93156 0.09502
15430.00000 0.18371 2.92982 0.10532
15440.00000 0.17907 2.92860 0.11183
15450.00000 0.18255 2.92997 0.10440
15460.00000 0.18445 2.93552 0.09490
15470.00000 0.19312 2.93343 0.09407
15480.00000 0.19155 2.92779 0.10140
15490.00000 0.17814 2.92916 0.10678
15500.00000 0.17974 2.93204 0.11346
15510.00000 0.18592 2.93238 0.09994
15520.00000 0.19089 2.93232 0.10073
15530.00000 0.19039 2.93222 0.09043
15540.00000 0.18572 2.92863 0.10136
15550.00000 0.18046 2.92754 0.10988
15560.00000 0.18490 2.93307 0.10724
15570.00000 0.18360 2.93572 0.09491
15580.00000 0.19235 2.93176 0.09272
15590.00000 0.18889 2.92875 0.10388
15600.00000 0.17720 2.93025 0.11229
15610.00000 0.17991 2.92957 0.11149
15620.00000 0.18448 2.93337 0.09366
15630.00000 0.19289 2.93246 0.09928
15640.00000 0.19511 2.93248 0.09385
15650.00000 0.19035 2.93064 0.10055
15660.00000 0.17852 2.92784 0.10481
15670.00000 0.17698 2.93255 0.11630
15680.00000 0.18727 2.93271 0.10355
15690.00000 0.19308 2.93111 0.09702
15700.00000 0.18866 2.93130 0.08681
15710.00000 0.17876 2.93005 0.10505
15720.00000 0.18542 2.92908 0.10945
15730.00000 0.18641 2.93030 0.10351
15740.00000 0.18873 2.93428 0.09343
15750.00000 0.19224 2.93398 0.08926
15760.00000 0.18925 2.93008 0.10230
15770.00000 0.18304 2.92937 0.11068
15780.00000 0.17990 2.92921 0.10968
15790.00000 0.18195 2.93351 0.09321
15800.00000 0.19145 2.93234 0.09992
15810.00000 0.19245 2.93026 0.09670
15820.00000 0.18131 2.92928 0.10626
15830.00000 0.17883 2.92757 0.10346
15840.00000 0.17860 2.93237 0.10349
15850.00000 0.18435 2.93560 0.10216
15860.00000 0.19442 2.93038 0.09485
15870.00000 0.18684 2.92821 0.09591
15880.00000 0.18136 2.93179 0.10805
15890.00000 0.18030 2.93114 0.11426
15900.00000 0.18588 2.93149 0.10118
15910.00000 0.18847 2.93225 0.09169
15920.00000 0.19027 2.93179 0.09518
15930.00000 0.18741 2.92677 0.10369
15940.00000 0.17955 2.93189 0.10827
15950.00000 0.18052 2.93360 0.10023
15960.00000 0.18270 2.93090 0.10242
15970.00000 0.19121 2.93242 0.09839
15980.00000 0.18827 2.93057 0.10539
15990.00000 0.17930 2.92834 0.10504
16000.00000 0.18121 2.92997 0.10466
16010.00000 0.19023 2.93504 0.09541
16020.00000 0.18846 2.93237 0.10031
16030.00000 0.18674 2.92950 0.09424
16040.00000 0.18153 2.92978 0.10436
16050.00000 0.18169 2.93044 0.11067
16060.00000 0.18803 2.93170 0.10564
16070.00000 0.18535 2.93387 0.09922
16080.00000 0.19164 2.93139 0.09043
16090.00000 0.19098 2.92810 0.10427
16100.00000 0.17948 2.92868 0.10255
16110.00000 0.18278 2.93166 0.10748
16120.00000 0.18273 2.93453 0.09276
16130.00000 0.19061 2.93267 0.10025
16140.00000 0.18956 2.92983 0.09853
16150.00000 0.18149 2.92889 0.10394
16160.00000 0.17954 2.93049 0.11256
16170.00000 0.18869 2.93090 0.10678
16180.00000 0.18873 2.93471 0.09601
16190.00000 0.19164 2.93186 0.09186
16200.00000 0.18931 2.92690 0.09512
16210.00000 0.17516 2.92992 0.11575
16220.00000 0.18222 2.93246 0.11070
16230.00000 0.18269 2.93334 0.09743
16240.00000 0.19113 2.93254 0.09298
16250.00000 0.19104 2.92982 0.09578
16260.00000 0.18417 2.92916 0.10943
16270.00000 0.18303 2.92808 0.10382
16280.00000 0.18274 2.93355 0.10527
16290.00000 0.18614 2.93360 0.09438
16300.00000 0.19754 2.93291 0.09748
16310.00000 0.18468 2.92784 0.10109
16320.00000 0.17566 2.92923 0.11239
16330.00000 0.18035 2.93186 0.10791
16340.00000 0.18674 2.93267 0.09883
16350.00000 0.19207 2.93192 0.09662
16360.00000 0.19060 2.93198 0.09137
16370.00000 0.18642 2.92740 0.10366
16380.00000 0.18105 2.92977 0.11213
16390.00000 0.18138 2.93522 0.10608
16400.00000 0.18734 2.93302 0.09561
16410.00000 0.19194 2.93144 0.09373
16420.00000 0.18607 2.92920 0.10280
16430.00000 0.18053 2.93040 0.11167
16440.00000 0.18285 2.92952 0.10225
16450.00000 0.18553 2.93427 0.10126
16460.00000 0.18991 2.93357 0.09532
16470.00000 0.19010 2.93040 0.09958
16480.00000 0.18093 2.92674 0.10242
16490.00000 0.17765 2.93187 0.11752
16500.00000 0.18320 2.93338 0.09962
16510.00000 0.18822 2.93193 0.09892
16520.00000 0.19353 2.93253 0.09062
16530.00000 0.18657 2.93047 0.09847
16540.00000 0.17886 2.92733 0.11041
16550.00000 0.18621 2.93001 0.10995
16560.00000 0.18648 2.93672 0.09699
16570.00000 0.19173 2.93326 0.09657
16580.00000 0.19144 2.92971 0.09419
16590.00000 0.17973 2.92868 0.11094
16600.00000 0.17833 2.93023 0.11185
16610.00000 0.18209 2.93280 0.10263
16620.00000 0.18818 2.93303 0.09383
16630.00000 0.19536 2.93271 0.09251
16640.00000 0.18834 2.93014 0.10215
16650.00000 0.17654 2.92727 0.10694
16660.00000 0.18193 2.93059 0.11401
16670.00000 0.18577 2.93639 0.09597
16680.00000 0.19259 2.93180 0.10016
16690.00000 0.19416 2.93011 0.08707
16700.00000 0.18108 2.93039 0.10515
16710.00000 0.18014 2.93006 0.11102
16720.00000 0.18529 2.93106 0.10894
16730.00000 0.18841 2.93438 0.09138
16740.00000 0.19283 2.93354 0.09271
16750.00000 0.18813 2.92794 0.10342
16760.00000 0.17805 2.92881 0.11117
16770.00000 0.17973 2.93100 0.10858
16780.00000 0.18221 2.93512 0.09789
16790.00000 0.19332 2.93201 0.09687
16800.00000 0.19211 2.93116 0.09486
16810.00000 0.18643 2.93072 0.10177
16820.00000 0.17748 2.92867 0.11056
16830.00000 0.18343 2.93048 0.11161
16840.00000 0.18828 2.93614 0.09528
16850.00000 0.19216 2.93287 0.09463
16860.00000 0.18787 2.92700 0.09228
16870.00000 0.17826 2.92998 0.11586
16880.00000 0.18390 2.93135 0.11135
16890.00000 0.18520 2.93291 0.09794
16900.00000 0.19075 2.93332 0.09059
16910.00000 0.19270 2.93294 0.09257
16920.00000 0.18780 2.92799 0.10791
16930.00000 0.17931 2.92738 0.10641
16940.00000 0.18176 2.93364 0.10582
16950.00000 0.18104 2.93411 0.09701
16960.00000 0.19487 2.93141 0.09735
16970.00000 0.18899 2.93017 0.09829
16980.00000 0.17936 2.92868 0.10837
16990.00000 0.17965 2.93001 0.11105
17000.00000 0.18204 2.93398 0.09937
17010.00000 0.18990 2.93221 0.09786
17020.00000 0.19280 2.93103 0.09104
17030.00000 0.18388 2.92862 0.10348
17040.00000 0.18087 2.93003 0.11041
17050.00000 0.18366 2.93270 0.11053
17060.00000 0.18486 2.93417 0.09891
17070.00000 0.19213 2.93238 0.09135
17080.00000 0.18948 2.92906 0.09762
17090.00000 0.18186 2.92872 0.11077
17100.00000 0.18097 2.92934 0.10802
17110.00000 0.18259 2.93547 0.09661
17120.00000 0.18691 2.93329 0.09826
17130.00000 0.19330 2.93037 0.09929
17140.00000 0.18742 2.93172 0.10475
17150.00000 0.17825 2.93066 0.10261
17160.00000 0.17865 2.92987 0.11083
17170.00000 0.18958 2.93112 0.10404
17180.00000 0.19353 2.93339 0.09669
17190.00000 0.18903 2.93097 0.08596
17200.00000 0.18026 2.92916 0.10344
17210.00000 0.18240 2.93155 0.11270
17220.00000 0.18541 2.93014 0.10770
17230.00000 0.18846 2.93214 0.09492
17240.00000 0.19222 2.93442 0.08936
17250.00000 0.18852 2.92987 0.10103
17260.00000 0.18472 2.92801 0.11106
17270.00000 0.18054 2.92988 0.10512
17280.00000 0.18497 2.93220 0.09408
17290.00000 0.18718 2.93249 0.09982
17300.00000 0.19120 2.93312 0.09762
17310.00000 0.18035 2.92645 0.10908
17320.00000 0.17841 2.92901 0.10343
17330.00000 0.17652 2.93445 0.10632
17340.00000 0.18781 2.93108 0.09927
17350.00000 0.19503 2.92970 0.09789
17360.00000 0.18780 2.93232 0.09060
17370.00000 0.18385 2.92776 0.10719
17380.00000 0.17921 2.93063 0.10884
17390.00000 0.18277 2.93686 0.10300
17400.00000 0.18805 2.92820 0.09620
17410.00000 0.18804 2.92945 0.09891
17420.00000 0.18653 2.93291 0.10305
17430.00000 0.18362 2.92990 0.10675
17440.00000 0.17915 2.92901 0.10169
17450.00000 0.18344 2.93454 0.09948
17460.00000 0.18739 2.93120 0.09565
17470.00000 0.18882 2.92632 0.10383
17480.00000 0.18226 2.93262 0.10779
17490.00000 0.18060 2.93291 0.09912
17500.00000 0.18877 2.93091 0.09699
17510.00000 0.18794 2.93248 0.10365
17520.00000 0.18657 2.92991 0.10140
17530.00000 0.18445 2.92945 0.10094
17540.00000 0.18441 2.93040 0.10340
17550.00000 0.18755 2.93316 0.09950
17560.00000 0.18459 2.93404 0.09908
17570.00000 0.18724 2.93026 0.09437
17580.00000 0.18924 2.92793 0.10572
17590.00000 0.18008 2.93162 0.10423
17600.00000 0.18142 2.93462 0.11097
17610.00000 0.18427 2.93021 0.09374
17620.00000 0.19121 2.93310 0.09895
17630.00000 0.18414 2.93042 0.10075
17640.00000 0.18130 2.92575 0.10443
17650.00000 0.18398 2.93096 0.10541
17660.00000 0.18423 2.93821 0.10266
17670.00000 0.18781 2.93258 0.09792
17680.00000 0.19193 2.92921 0.09360
17690.00000 0.18614 2.93017 0.10467
17700.00000 0.17572 2.93034 0.11421
17710.00000 0.18401 2.93101 0.11067
17720.00000 0.18770 2.93499 0.09058
17730.00000 0.19352 2.93293 0.09361
17740.00000 0.18736 2.92677 0.09719
17750.00000 0.17955 2.92953 0.10987
17760.00000 0.18255 2.93145 0.10590
17770.00000 0.18024 2.93469 0.10634
17780.00000 0.18806 2.93284 0.09158
17790.00000 0.19503 2.93034 0.09536
17800.00000 0.18173 2.92754 0.10809
17810.00000 0.18127 2.93088 0.11256
17820.00000 0.18220 2.93273 0.10017
17830.00000 0.18628 2.93237 0.09498
17840.00000 0.19497 2.93430 0.09823
17850.00000 0.18778 2.93026 0.09668
17860.00000 0.17819 2.92565 0.10925
17870.00000 0.18027 2.93289 0.10912
17880.00000 0.18376 2.93639 0.10773
17890.00000 0.19349 2.92782 0.09410
17900.00000 0.19099 2.93305 0.09051
17910.00000 0.18378 2.92985 0.10308
17920.00000 0.17998 2.92674 0.11475
17930.00000 0.17998 2.93325 0.10702
17940.00000 0.18673 2.93578 0.09694
17950.00000 0.19356 2.93032 0.09187
17960.00000 0.18501 2.92961 0.10034
17970.00000 0.18118 2.92974 0.10763
17980.00000 0.18334 2.92857 0.11395
17990.00000 0.18490 2.93528 0.09567
18000.00000 0.19074 2.93296 0.09544
18010.00000 0.19489 2.93103 0.09323
18020.00000 0.18434 2.92920 0.10499
18030.00000 0.17462 2.92843 0.10994
18040.00000 0.18414 2.93179 0.10651
18050.00000 0.18672 2.93560 0.09996
18060.00000 0.19369 2.93072 0.09473
18070.00000 0.18883 2.92889 0.09525
18080.00000 0.17921 2.92950 0.10783
18090.00000 0.18304 2.92845 0.11317
18100.00000 0.18362 2.93476 0.09706
18110.00000 0.18912 2.93456 0.09570
18120.00000 0.19350 2.93003 0.09308
18130.00000 0.18293 2.92764 0.10770
18140.00000 0.17646 2.93081 0.11161
18150.00000 0.18463 2.93016 0.10672
18160.00000 0.18700 2.93345 0.09538
18170.00000 0.19674 2.93410 0.09484
18180.00000 0.19280 2.92926 0.09616
18190.00000 0.18128 2.92747 0.10399
18200.00000 0.17823 2.93186 0.11418
18210.00000 0.18496 2.93228 0.10625
18220.00000 0.18931 2.93320 0.09694
18230.00000 0.19053 2.93201 0.09130
18240.00000 0.18368 2.92858 0.10046
18250.00000 0.17923 2.92906 0.11011
18260.00000 0.18684 2.93033 0.11127
18270.00000 0.18605 2.93420 0.09399
18280.00000 0.19340 2.93349 0.09216
18290.00000 0.19210 2.93006 0.09552
18300.00000 0.18441 2.92916 0.11198
18310.00000 0.18093 2.92947 0.10568
18320.00000 0.17981 2.93389 0.10082
18330.00000 0.18642 2.93236 0.09604
18340.00000 0.19478 2.93123 0.09710
18350.00000 0.18491 2.92964 0.09844
18360.00000 0.18033 2.92813 0.11012
18370.00000 0.18281 2.93103 0.10819
18380.00000 0.18234 2.93554 0.10066
18390.00000 0.19154 2.93230 0.09289
18400.00000 0.19205 2.92895 0.09637
18410.00000 0.18037 2.92884 0.10590
18420.00000 0.17948 2.93227 0.11511
18430.00000 0.18330 2.93250 0.10390
18440.00000 0.18837 2.93141 0.09700
18450.00000 0.19100 2.93390 0.09042
18460.00000 0.18881 2.92747 0.09846
18470.00000 0.18216 2.92769 0.11179
18480.00000 0.18156 2.93354 0.10496
18490.00000 0.18002 2.93597 0.09855
18500.00000 0.19087 2.93128 0.09410
18510.00000 0.19132 2.93077 0.10335
18520.00000 0.18053 2.93011 0.10742
18530.00000 0.17767 2.92875 0.10797
18540.00000 0.18703 2.93137 0.10265
18550.00000 0.18848 2.93477 0.09938
18560.00000 0.19077 2.93280 0.09066
18570.00000 0.18556 2.92791 0.09993
18580.00000 0.17828 2.92907 0.10975
18590.00000 0.18319 2.93252 0.11608
18600.00000 0.18463 2.93447 0.09549
18610.00000 0.19342 2.93120 0.09388
18620.00000 0.19148 2.93142 0.09382
18630.00000 0.18420 2.92899 0.10872
18640.00000 0.17944 2.92787 0.10826
18650.00000 0.18283 2.93431 0.09854
18660.00000 0.18725 2.93491 0.09935
18670.00000 0.19332 2.93165 0.09367
18680.00000 0.18704 2.92850 0.10115
18690.00000 0.17770 2.92980 0.10900
18700.00000 0.18085 2.93147 0.11630
18710.00000 0.18519 2.93347 0.09780
18720.00000 0.19184 2.93195 0.09500
18730.00000 0.19278 2.93055 0.08850
18740.00000 0.17814 2.92741 0.10826
18750.00000 0.18014 2.92981 0.11264
18760.00000 0.18545 2.93461 0.10526
18770.00000 0.18651 2.93411 0.09458
18780.00000 0.19500 2.93183 0.09336
18790.00000 0.19034 2.93000 0.09720
18800.00000 0.18150 2.92913 0.11189
18810.00000 0.18144 2.92899 0.10679
18820.00000 0.18203 2.93593 0.09883
18830.00000 0.19211 2.93349 0.09394
18840.00000 0.19191 2.92873 0.09756
18850.00000 0.17767 2.92844 0.10792
18860.00000 0.17811 2.93048 0.11368
18870.00000 0.18405 2.93273 0.10368
18880.00000 0.18783 2.93317 0.09902
18890.00000 0.19396 2.93289 0.09092
18900.00000 0.18938 2.93047 0.09698
18910.00000 0.18021 2.92695 0.10735
18920.00000 0.18087 2.93078 0.11763
18930.00000 0.18625 2.93643 0.09659
18940.00000 0.19109 2.93252 0.09520
18950.00000 0.19143 2.93108 0.09286
18960.00000 0.18287 2.92915 0.10842
18970.00000 0.17722 2.92969 0.11383
18980.00000 0.18413 2.93060 0.10354
18990.00000 0.18750 2.93495 0.09564
19000.00000 0.19373 2.93360 0.09311
19010.00000 0.19158 2.92924 0.10150
19020.00000 0.17964 2.92832 0.10625
19030.00000 0.17676 2.93018 0.11341
19040.00000 0.18560 2.93361 0.10095
19050.00000 0.19157 2.93336 0.09915
19060.00000 0.19204 2.93134 0.08749
19070.00000 0.18239 2.92953 0.10031
19080.00000 0.18102 2.92894 0.11115
19090.00000 0.18645 2.92968 0.11395
19100.00000 0.18308 2.93669 0.09086
19110.00000 0.19377 2.93387 0.09323
19120.00000 0.19473 2.92845 0.09664
19130.00000 0.17887 2.92958 0.11729
19140.00000 0.17802 2.92990 0.10518
19150.00000 0.18132 2.93276 0.10043
19160.00000 0.18955 2.93332 0.09483
19170.00000 0.19434 2.93213 0.09695
19180.00000 0.18757 2.92937 0.09646
19190.00000 0.17876 2.92781 0.10828
19200.00000 0.17886 2.93154 0.11505
19210.00000 0.18305 2.93529 0.10083
19220.00000 0.19292 2.93153 0.09498
19230.00000 0.19229 2.92953 0.08816
19240.00000 0.18017 2.93024 0.10786
19250.00000 0.18313 2.93085 0.11323
19260.00000 0.18591 2.93168 0.10466
19270.00000 0.18749 2.93336 0.09152
19280.00000 0.19149 2.93367 0.09385
19290.00000 0.19046 2.92837 0.09958
19300.00000 0.18247 2.92894 0.10889
19310.00000 0.18189 2.93227 0.10402
19320.00000 0.18016 2.93418 0.10289
19330.00000 0.18937 2.93196 0.09341
19340.00000 0.19331 2.93056 0.10103
19350.00000 0.18185 2.92955 0.10492
19360.00000 0.17668 2.92932 0.10997
19370.00000 0.18538 2.93209 0.10225
19380.00000 0.18949 2.93411 0.10170
19390.00000 0.18717 2.93160 0.08863
19400.00000 0.18559 2.92871 0.09655
19410.00000 0.18307 2.92966 0.11004
19420.00000 0.18693 2.93244 0.11799
19430.00000 0.18212 2.93519 0.09331
19440.00000 0.19072 2.93142 0.09054
19450.00000 0.19317 2.93017 0.09609
19460.00000 0.18187 2.92910 0.11351
19470.00000 0.18082 2.92791 0.10701
19480.00000 0.18096 2.93462 0.09525
19490.00000 0.18431 2.93514 0.10058
19500.00000 0.19474 2.92986 0.09892
19510.00000 0.18902 2.93092 0.10194
19520.00000 0.17709 2.93044 0.10264
19530.00000 0.17972 2.92895 0.11520
19540.00000 0.18758 2.93179 0.10327
19550.00000 0.19104 2.93435 0.09426
19560.00000 0.19305 2.93034 0.08455
19570.00000 0.18029 2.92842 0.09854
19580.00000 0.18394 2.93288 0.11512
19590.00000 0.18848 2.92923 0.11146
19600.00000 0.18576 2.93237 0.09339
19610.00000 0.19227 2.93610 0.08828
19620.00000 0.19169 2.92841 0.09813
19630.00000 0.18848 2.92739 0.10935
19640.00000 0.17834 2.93145 0.10326
19650.00000 0.18303 2.93296 0.09957
19660.00000 0.18721 2.93157 0.09615
19670.00000 0.19084 2.93307 0.10237
19680.00000 0.17937 2.92726 0.10660
19690.00000 0.17555 2.92746 0.10903
19700.00000 0.17922 2.93450 0.10343
19710.00000 0.18844 2.93202 0.10147
19720.00000 0.19301 2.92997 0.09076
19730.00000 0.19172 2.93169 0.08918
19740.00000 0.18306 2.92882 0.10647
19750.00000 0.18175 2.93163 0.11428
19760.00000 0.18172 2.93547 0.10568
19770.00000 0.18857 2.92962 0.09542
